city,date,total_crime_count,violent_count,property_count,other_count,Daily Temperature Mean,Daily Precipitation Sum
NYC,2023-09-20,1608,325,793,490,,
NYC,2023-09-21,1521,330,746,445,,
NYC,2023-09-22,1547,408,728,411,,
NYC,2023-09-23,1261,286,616,359,,
NYC,2023-09-24,1301,332,623,346,,
NYC,2023-09-25,1343,279,673,391,,
NYC,2023-09-26,1489,308,721,460,,
NYC,2023-09-27,1562,312,764,486,,
NYC,2023-09-28,1496,305,716,475,,
NYC,2023-09-29,1336,261,676,399,,
NYC,2023-09-30,1478,321,706,451,,
NYC,2023-10-01,1759,465,809,485,,
NYC,2023-10-02,1637,379,812,446,,
NYC,2023-10-03,1633,311,819,503,,
NYC,2023-10-04,1713,369,773,571,,
NYC,2023-10-05,1699,342,824,533,,
NYC,2023-10-06,1769,387,824,558,,
NYC,2023-10-07,1491,371,706,414,,
NYC,2023-10-08,1354,327,638,389,,
NYC,2023-10-09,1369,268,651,450,,
NYC,2023-10-10,1706,289,847,570,,
NYC,2023-10-11,1664,325,800,539,,
NYC,2023-10-12,1505,295,731,479,,
NYC,2023-10-13,1581,330,773,478,,
NYC,2023-10-14,1398,319,701,378,,
NYC,2023-10-15,1471,380,695,396,,
NYC,2023-10-16,1487,316,725,446,,
NYC,2023-10-17,1559,310,741,508,,
NYC,2023-10-18,1578,321,774,483,,
NYC,2023-10-19,1597,345,771,481,,
NYC,2023-10-20,1636,340,806,490,,
NYC,2023-10-21,1439,338,682,419,,
NYC,2023-10-22,1499,383,701,415,,
NYC,2023-10-23,1527,328,766,433,,
NYC,2023-10-24,1540,334,706,500,,
NYC,2023-10-25,1682,355,771,556,,
NYC,2023-10-26,1595,356,752,487,,
NYC,2023-10-27,1631,360,731,540,,
NYC,2023-10-28,1615,438,741,436,,
NYC,2023-10-29,1433,399,632,402,,
NYC,2023-10-30,1515,330,758,427,,
NYC,2023-10-31,1586,356,769,461,,
NYC,2023-11-01,1826,413,838,575,,
NYC,2023-11-02,1472,312,691,469,,
NYC,2023-11-03,1672,322,831,519,,
NYC,2023-11-04,1457,336,673,448,,
NYC,2023-11-05,1425,368,645,412,,
NYC,2023-11-06,1511,311,741,459,,
NYC,2023-11-07,1538,316,752,470,,
NYC,2023-11-08,1660,298,809,553,,
NYC,2023-11-09,1646,332,773,541,,
NYC,2023-11-10,1586,324,773,489,,
NYC,2023-11-11,1459,356,681,422,,
NYC,2023-11-12,1383,357,604,422,,
NYC,2023-11-13,1425,257,722,446,,
NYC,2023-11-14,1566,348,748,470,,
NYC,2023-11-15,1698,330,801,567,,
NYC,2023-11-16,1620,331,780,509,,
NYC,2023-11-17,1678,365,806,507,,
NYC,2023-11-18,1522,378,702,442,,
NYC,2023-11-19,1303,347,586,370,,
NYC,2023-11-20,1422,284,699,439,,
NYC,2023-11-21,1393,289,715,389,,
NYC,2023-11-22,1485,312,768,405,,
NYC,2023-11-23,1171,341,508,322,,
NYC,2023-11-24,1560,348,769,443,,
NYC,2023-11-25,1391,318,662,411,,
NYC,2023-11-26,1335,341,613,381,,
NYC,2023-11-27,1466,287,746,433,,
NYC,2023-11-28,1441,264,738,439,,
NYC,2023-11-29,1553,286,787,480,,
NYC,2023-11-30,1508,274,776,458,,
NYC,2023-12-01,1769,314,899,556,,
NYC,2023-12-02,1568,369,762,437,,
NYC,2023-12-03,1392,348,653,391,,
NYC,2023-12-04,1547,357,787,403,,
NYC,2023-12-05,1593,308,815,470,,
NYC,2023-12-06,1496,292,731,473,,
NYC,2023-12-07,1412,255,706,451,,
NYC,2023-12-08,1675,355,835,485,,
NYC,2023-12-09,1480,318,723,439,,
NYC,2023-12-10,1350,306,662,382,,
NYC,2023-12-11,1431,266,779,386,,
NYC,2023-12-12,1514,302,757,455,,
NYC,2023-12-13,1502,296,756,450,,
NYC,2023-12-14,1412,319,678,415,,
NYC,2023-12-15,1613,362,802,449,,
NYC,2023-12-16,1555,371,757,427,,
NYC,2023-12-17,1416,362,656,398,,
NYC,2023-12-18,1386,280,740,366,,
NYC,2023-12-19,1494,317,708,469,,
NYC,2023-12-20,1434,264,709,461,,
NYC,2023-12-21,1487,291,762,434,,
NYC,2023-12-22,1526,323,756,447,,
NYC,2023-12-23,1508,362,758,388,,
NYC,2023-12-24,1279,377,572,330,,
NYC,2023-12-25,1105,370,413,322,,
NYC,2023-12-26,1354,338,621,395,,
NYC,2023-12-27,1334,255,632,447,,
NYC,2023-12-28,1362,279,666,417,,
NYC,2023-12-29,1547,303,794,450,,
NYC,2023-12-30,1522,392,730,400,,
NYC,2023-12-31,1276,322,581,373,,
NYC,2024-01-01,1688,553,650,485,,
NYC,2024-01-02,1461,283,663,515,,
NYC,2024-01-03,1560,313,778,469,,
NYC,2024-01-04,1566,340,714,512,,
NYC,2024-01-05,1570,304,755,511,,
NYC,2024-01-06,1325,316,612,397,,
NYC,2024-01-07,1222,286,603,333,,
NYC,2024-01-08,1570,303,705,562,,
NYC,2024-01-09,1299,260,662,377,,
NYC,2024-01-10,1661,302,769,590,,
NYC,2024-01-11,1607,279,776,552,,
NYC,2024-01-12,1647,354,757,536,,
NYC,2024-01-13,1464,321,716,427,,
NYC,2024-01-14,1343,349,597,397,,
NYC,2024-01-15,1264,229,618,417,,
NYC,2024-01-16,1273,253,589,431,,
NYC,2024-01-17,1467,287,691,489,,
NYC,2024-01-18,1505,284,696,525,,
NYC,2024-01-19,1539,312,750,477,,
NYC,2024-01-20,1387,262,709,416,,
NYC,2024-01-21,1315,313,620,382,,
NYC,2024-01-22,1456,278,736,442,,
NYC,2024-01-23,1508,298,771,439,,
NYC,2024-01-24,1610,311,760,539,,
NYC,2024-01-25,1542,292,777,473,,
NYC,2024-01-26,1685,343,820,522,,
NYC,2024-01-27,1602,391,748,463,,
NYC,2024-01-28,1381,331,615,435,,
NYC,2024-01-29,1506,326,731,449,,
NYC,2024-01-30,1553,312,757,484,,
NYC,2024-01-31,1521,268,750,503,,
NYC,2024-02-01,1739,331,795,613,,
NYC,2024-02-02,1773,360,875,538,,
NYC,2024-02-03,1477,358,686,433,,
NYC,2024-02-04,1391,365,635,391,,
NYC,2024-02-05,1559,306,804,449,,
NYC,2024-02-06,1572,308,771,493,,
NYC,2024-02-07,1590,290,757,543,,
NYC,2024-02-08,1544,301,744,499,,
NYC,2024-02-09,1660,326,807,527,,
NYC,2024-02-10,1551,380,703,468,,
NYC,2024-02-11,1364,341,646,377,,
NYC,2024-02-12,1508,349,718,441,,
NYC,2024-02-13,1317,297,620,400,,
NYC,2024-02-14,1555,299,773,483,,
NYC,2024-02-15,1560,335,742,483,,
NYC,2024-02-16,1575,329,754,492,,
NYC,2024-02-17,1395,332,633,430,,
NYC,2024-02-18,1372,362,601,409,,
NYC,2024-02-19,1332,272,644,416,,
NYC,2024-02-20,1468,269,729,470,,
NYC,2024-02-21,1478,278,692,508,,
NYC,2024-02-22,1456,283,734,439,,
NYC,2024-02-23,1556,274,799,483,,
NYC,2024-02-24,1406,369,636,401,,
NYC,2024-02-25,1307,320,583,404,,
NYC,2024-02-26,1468,331,690,447,,
NYC,2024-02-27,1480,305,735,440,,
NYC,2024-02-28,1525,293,730,502,,
NYC,2024-02-29,1444,292,682,470,,
NYC,2024-03-01,1878,373,938,567,,
NYC,2024-03-02,1371,357,607,407,,
NYC,2024-03-03,1432,376,634,422,,
NYC,2024-03-04,1504,314,742,448,,
NYC,2024-03-05,1444,304,651,489,,
NYC,2024-03-06,1538,344,686,508,,
NYC,2024-03-07,1617,329,787,501,,
NYC,2024-03-08,1609,342,728,539,,
NYC,2024-03-09,1419,352,679,388,,
NYC,2024-03-10,1243,279,586,378,,
NYC,2024-03-11,1514,308,744,462,,
NYC,2024-03-12,1603,345,748,510,,
NYC,2024-03-13,1589,354,714,521,,
NYC,2024-03-14,1779,378,771,630,,
NYC,2024-03-15,1781,440,791,550,,
NYC,2024-03-16,1487,364,696,427,,
NYC,2024-03-17,1485,432,653,400,,
NYC,2024-03-18,1524,343,691,490,,
NYC,2024-03-19,1520,280,757,483,,
NYC,2024-03-20,1549,285,746,518,,
NYC,2024-03-21,1483,271,743,469,,
NYC,2024-03-22,1524,314,746,464,,
NYC,2024-03-23,1248,296,548,404,,
NYC,2024-03-24,1379,371,593,415,,
NYC,2024-03-25,1440,305,682,453,,
NYC,2024-03-26,1466,310,704,452,,
NYC,2024-03-27,1487,286,712,489,,
NYC,2024-03-28,1382,262,701,419,,
NYC,2024-03-29,1384,302,661,421,,
NYC,2024-03-30,1356,363,611,382,,
NYC,2024-03-31,1283,348,520,415,,
NYC,2024-04-01,1553,325,738,490,,
NYC,2024-04-02,1308,285,616,407,,
NYC,2024-04-03,1338,248,647,443,,
NYC,2024-04-04,1539,324,721,494,,
NYC,2024-04-05,1653,365,728,560,,
NYC,2024-04-06,1429,329,657,443,,
NYC,2024-04-07,1357,340,587,430,,
NYC,2024-04-08,1525,354,687,484,,
NYC,2024-04-09,1652,336,760,556,,
NYC,2024-04-10,1595,358,742,495,,
NYC,2024-04-11,1498,314,662,522,,
NYC,2024-04-12,1626,352,728,546,,
NYC,2024-04-13,1486,330,710,446,,
NYC,2024-04-14,1424,402,617,405,,
NYC,2024-04-15,1638,388,728,522,,
NYC,2024-04-16,1608,347,733,528,,
NYC,2024-04-17,1607,356,730,521,,
NYC,2024-04-18,1452,302,684,466,,
NYC,2024-04-19,1731,362,798,571,,
NYC,2024-04-20,1489,396,648,445,,
NYC,2024-04-21,1396,382,608,406,,
NYC,2024-04-22,1422,313,709,400,,
NYC,2024-04-23,1479,311,736,432,,
NYC,2024-04-24,1561,320,774,467,,
NYC,2024-04-25,1423,296,705,422,,
NYC,2024-04-26,1533,316,719,498,,
NYC,2024-04-27,1502,417,637,448,,
NYC,2024-04-28,1484,414,644,426,,
NYC,2024-04-29,1472,362,679,431,,
NYC,2024-04-30,1505,303,708,494,,
NYC,2024-05-01,1774,369,812,593,,
NYC,2024-05-02,1664,364,724,576,,
NYC,2024-05-03,1638,367,744,527,,
NYC,2024-05-04,1553,386,681,486,,
NYC,2024-05-05,1394,373,587,434,,
NYC,2024-05-06,1517,336,697,484,,
NYC,2024-05-07,1551,342,700,509,,
NYC,2024-05-08,1713,381,723,609,,
NYC,2024-05-09,1602,359,723,520,,
NYC,2024-05-10,1604,319,786,499,,
NYC,2024-05-11,1515,382,693,440,,
NYC,2024-05-12,1339,365,585,389,,
NYC,2024-05-13,1533,357,714,462,,
NYC,2024-05-14,1545,348,703,494,,
NYC,2024-05-15,1618,324,789,505,,
NYC,2024-05-16,1729,367,809,553,,
NYC,2024-05-17,1704,399,757,548,,
NYC,2024-05-18,1592,413,667,512,,
NYC,2024-05-19,1536,446,637,453,,
NYC,2024-05-20,1625,356,768,501,,
NYC,2024-05-21,1676,393,768,515,,
NYC,2024-05-22,1710,373,764,573,,
NYC,2024-05-23,1664,373,772,519,,
NYC,2024-05-24,1802,411,812,579,,
NYC,2024-05-25,1693,483,701,509,,
NYC,2024-05-26,1546,454,634,458,,
NYC,2024-05-27,1514,435,642,437,,
NYC,2024-05-28,1610,397,696,517,,
NYC,2024-05-29,1618,360,756,502,,
NYC,2024-05-30,1558,342,711,505,,
NYC,2024-05-31,1691,407,756,528,,
NYC,2024-06-01,1728,496,744,488,,
NYC,2024-06-02,1603,502,621,480,,
NYC,2024-06-03,1654,391,755,508,,
NYC,2024-06-04,1725,375,759,591,,
NYC,2024-06-05,1644,339,785,520,,
NYC,2024-06-06,1569,353,706,510,,
NYC,2024-06-07,1739,407,791,541,,
NYC,2024-06-08,1737,497,759,481,,
NYC,2024-06-09,1540,401,697,442,,
NYC,2024-06-10,1544,371,698,475,,
NYC,2024-06-11,1652,325,755,572,,
NYC,2024-06-12,1754,375,784,595,,
NYC,2024-06-13,1629,388,709,532,,
NYC,2024-06-14,1728,369,815,544,,
NYC,2024-06-15,1693,443,728,522,,
NYC,2024-06-16,1480,452,578,450,,
NYC,2024-06-17,1636,394,723,519,,
NYC,2024-06-18,1588,359,742,487,,
NYC,2024-06-19,1714,414,766,534,,
NYC,2024-06-20,1746,375,798,573,,
NYC,2024-06-21,1759,425,793,541,,
NYC,2024-06-22,1604,459,678,467,,
NYC,2024-06-23,1645,493,708,444,,
NYC,2024-06-24,1624,373,733,518,,
NYC,2024-06-25,1668,407,722,539,,
NYC,2024-06-26,1684,387,782,515,,
NYC,2024-06-27,1569,389,688,492,,
NYC,2024-06-28,1598,368,707,523,,
NYC,2024-06-29,1591,424,701,466,,
NYC,2024-06-30,1592,471,693,428,,
NYC,2024-07-01,1671,392,794,485,,
NYC,2024-07-02,1662,420,779,463,,
NYC,2024-07-03,1651,335,756,560,,
NYC,2024-07-04,1496,422,583,491,,
NYC,2024-07-05,1867,472,799,596,,
NYC,2024-07-06,1590,380,737,473,,
NYC,2024-07-07,1588,451,664,473,,
NYC,2024-07-08,1637,352,769,516,,
NYC,2024-07-09,1647,354,770,523,,
NYC,2024-07-10,1741,372,812,557,,
NYC,2024-07-11,1656,333,771,552,,
NYC,2024-07-12,1676,378,770,528,,
NYC,2024-07-13,1623,447,715,461,,
NYC,2024-07-14,1538,437,641,460,,
NYC,2024-07-15,1616,376,753,487,,
NYC,2024-07-16,1608,327,786,495,,
NYC,2024-07-17,1647,348,785,514,,
NYC,2024-07-18,1617,295,753,569,,
NYC,2024-07-19,1444,340,726,378,,
NYC,2024-07-20,1613,380,751,482,,
NYC,2024-07-21,1561,470,649,442,,
NYC,2024-07-22,1622,380,764,478,,
NYC,2024-07-23,1575,306,768,501,,
NYC,2024-07-24,1716,388,828,500,,
NYC,2024-07-25,1653,357,746,550,,
NYC,2024-07-26,1707,364,783,560,,
NYC,2024-07-27,1605,405,710,490,,
NYC,2024-07-28,1586,468,673,445,,
NYC,2024-07-29,1553,378,726,449,,
NYC,2024-07-30,1606,334,790,482,,
NYC,2024-07-31,1645,374,743,528,,
NYC,2024-08-01,1841,392,859,590,,
NYC,2024-08-02,1672,342,778,552,,
NYC,2024-08-03,1622,427,719,476,,
NYC,2024-08-04,1468,404,645,419,,
NYC,2024-08-05,1605,378,743,484,,
NYC,2024-08-06,1512,339,730,443,,
NYC,2024-08-07,1537,296,736,505,,
NYC,2024-08-08,1562,330,721,511,,
NYC,2024-08-09,1638,344,758,536,,
NYC,2024-08-10,1751,411,790,550,,
NYC,2024-08-11,1543,435,649,459,,
NYC,2024-08-12,1475,349,713,413,,
NYC,2024-08-13,1561,317,759,485,,
NYC,2024-08-14,1747,378,821,548,,
NYC,2024-08-15,1678,384,770,524,,
NYC,2024-08-16,1763,371,847,545,,
NYC,2024-08-17,1567,387,706,474,,
NYC,2024-08-18,1506,407,661,438,,
NYC,2024-08-19,1596,350,782,464,,
NYC,2024-08-20,1681,325,830,526,,
NYC,2024-08-21,1523,304,773,446,,
NYC,2024-08-22,1552,332,764,456,,
NYC,2024-08-23,1575,328,768,479,,
NYC,2024-08-24,1673,438,745,490,,
NYC,2024-08-25,1497,398,663,436,,
NYC,2024-08-26,1578,356,767,455,,
NYC,2024-08-27,1624,350,787,487,,
NYC,2024-08-28,1568,328,722,518,,
NYC,2024-08-29,1542,307,762,473,,
NYC,2024-08-30,1659,377,758,524,,
NYC,2024-08-31,1552,411,647,494,,
NYC,2024-09-01,1571,450,689,432,,
NYC,2024-09-02,1574,446,651,477,,
NYC,2024-09-03,1650,340,775,535,,
NYC,2024-09-04,1649,316,788,545,,
NYC,2024-09-05,1657,347,753,557,,
NYC,2024-09-06,1626,333,773,520,,
NYC,2024-09-07,1550,363,702,485,,
NYC,2024-09-08,1454,351,632,471,,
NYC,2024-09-09,1659,343,804,512,,
NYC,2024-09-10,1615,340,769,506,,
NYC,2024-09-11,1596,308,757,531,,
NYC,2024-09-12,1638,348,735,555,,
NYC,2024-09-13,1820,425,839,556,,
NYC,2024-09-14,1717,430,768,519,,
NYC,2024-09-15,1629,463,687,479,,
NYC,2024-09-16,1621,384,739,498,,
NYC,2024-09-17,1702,346,800,556,,
NYC,2024-09-18,1745,333,802,610,,
NYC,2024-09-19,1605,325,722,558,,
NYC,2024-09-20,1845,420,836,589,,
NYC,2024-09-21,1580,429,675,476,,
NYC,2024-09-22,1517,407,681,429,,
NYC,2024-09-23,1466,318,714,434,,
NYC,2024-09-24,1613,353,750,510,,
NYC,2024-09-25,1525,353,665,507,,
NYC,2024-09-26,1544,324,722,498,,
NYC,2024-09-27,1663,388,771,504,,
NYC,2024-09-28,1508,336,731,441,,
NYC,2024-09-29,1379,344,650,385,,
NYC,2024-09-30,1526,347,696,483,,
NYC,2024-10-01,1773,386,766,621,,
NYC,2024-10-02,1727,355,774,598,,
NYC,2024-10-03,1658,315,720,623,,
NYC,2024-10-04,1709,340,774,595,,
NYC,2024-10-05,1596,420,719,457,,
NYC,2024-10-06,1497,418,643,436,,
NYC,2024-10-07,1536,367,708,461,,
NYC,2024-10-08,1598,340,720,538,,
NYC,2024-10-09,1627,300,760,567,,
NYC,2024-10-10,1626,313,754,559,,
NYC,2024-10-11,1695,341,806,548,,
NYC,2024-10-12,1615,369,703,543,,
NYC,2024-10-13,1449,387,639,423,,
NYC,2024-10-14,1486,327,704,455,,
NYC,2024-10-15,1584,286,799,499,,
NYC,2024-10-16,1559,331,718,510,,
NYC,2024-10-17,1608,312,763,533,,
NYC,2024-10-18,1712,363,789,560,,
NYC,2024-10-19,1535,403,692,440,,
NYC,2024-10-20,1515,405,662,448,,
NYC,2024-10-21,1636,408,742,486,,
NYC,2024-10-22,1577,346,723,508,,
NYC,2024-10-23,1753,370,817,566,,
NYC,2024-10-24,1655,358,730,567,,
NYC,2024-10-25,1727,402,761,564,,
NYC,2024-10-26,1528,383,677,468,,
NYC,2024-10-27,1456,384,625,447,,
NYC,2024-10-28,1481,306,716,459,,
NYC,2024-10-29,1529,334,715,480,,
NYC,2024-10-30,1619,341,725,553,,
NYC,2024-10-31,1635,412,728,495,,
NYC,2024-11-01,1829,411,779,639,,
NYC,2024-11-02,1533,414,668,451,,
NYC,2024-11-03,1422,368,615,439,,
NYC,2024-11-04,1550,327,719,504,,
NYC,2024-11-05,1519,330,701,488,,
NYC,2024-11-06,1761,358,772,631,,
NYC,2024-11-07,1639,352,737,550,,
NYC,2024-11-08,1690,331,784,575,,
NYC,2024-11-09,1510,344,662,504,,
NYC,2024-11-10,1416,328,653,435,,
NYC,2024-11-11,1423,303,659,461,,
NYC,2024-11-12,1555,292,775,488,,
NYC,2024-11-13,1669,302,787,580,,
NYC,2024-11-14,1593,305,712,576,,
NYC,2024-11-15,1692,352,781,559,,
NYC,2024-11-16,1474,370,635,469,,
NYC,2024-11-17,1409,380,600,429,,
NYC,2024-11-18,1502,315,731,456,,
NYC,2024-11-19,1612,324,757,531,,
NYC,2024-11-20,1624,329,751,544,,
NYC,2024-11-21,1430,291,680,459,,
NYC,2024-11-22,1507,288,725,494,,
NYC,2024-11-23,1556,327,738,491,,
NYC,2024-11-24,1471,368,638,465,,
NYC,2024-11-25,1508,309,737,462,,
NYC,2024-11-26,1519,299,724,496,,
NYC,2024-11-27,1557,326,740,491,,
NYC,2024-11-28,949,278,378,293,,
NYC,2024-11-29,1548,335,751,462,,
NYC,2024-11-30,1472,341,646,485,,
NYC,2024-12-01,1387,335,640,412,,
NYC,2024-12-02,1422,291,687,444,,
NYC,2024-12-03,1468,275,669,524,,
NYC,2024-12-04,1469,288,678,503,,
NYC,2024-12-05,1468,288,705,475,,
NYC,2024-12-06,1566,321,722,523,,
NYC,2024-12-07,1430,332,653,445,,
NYC,2024-12-08,1384,324,613,447,,
NYC,2024-12-09,1393,313,637,443,,
NYC,2024-12-10,1424,301,645,478,,
NYC,2024-12-11,1388,251,649,488,,
NYC,2024-12-12,1394,284,621,489,,
NYC,2024-12-13,1476,306,683,487,,
NYC,2024-12-14,1318,271,631,416,,
NYC,2024-12-15,1262,297,599,366,,
NYC,2024-12-16,1286,268,657,361,,
NYC,2024-12-17,1538,320,678,540,,
NYC,2024-12-18,1384,279,659,446,,
NYC,2024-12-19,1442,297,660,485,,
NYC,2024-12-20,1393,276,660,457,,
NYC,2024-12-21,1213,296,534,383,,
NYC,2024-12-22,1136,288,485,363,,
NYC,2024-12-23,1222,257,614,351,,
NYC,2024-12-24,996,260,474,262,,
NYC,2024-12-25,835,299,264,272,,
NYC,2024-12-26,1228,283,516,429,,
NYC,2024-12-27,1214,247,541,426,,
NYC,2024-12-28,1265,297,514,454,,
NYC,2024-12-29,1266,353,502,411,,
NYC,2024-12-30,1235,299,540,396,,
NYC,2024-12-31,860,259,316,285,,
NYC,2025-01-01,1732,583,645,504,,
NYC,2025-01-02,1515,267,693,555,,
NYC,2025-01-03,1674,329,750,595,,
NYC,2025-01-04,1467,288,702,477,,
NYC,2025-01-05,1333,311,568,454,,
NYC,2025-01-06,1391,300,645,446,,
NYC,2025-01-07,1425,275,644,506,,
NYC,2025-01-08,1456,241,673,542,,
NYC,2025-01-09,1467,261,669,537,,
NYC,2025-01-10,1637,289,739,609,,
NYC,2025-01-11,1471,310,661,500,,
NYC,2025-01-12,1437,321,604,512,,
NYC,2025-01-13,1549,308,703,538,,
NYC,2025-01-14,1513,313,680,520,,
NYC,2025-01-15,1638,301,715,622,,
NYC,2025-01-16,1483,299,611,573,,
NYC,2025-01-17,1703,344,740,619,,
NYC,2025-01-18,1464,322,624,518,,
NYC,2025-01-19,1279,304,575,400,,
NYC,2025-01-20,1296,254,610,432,,
NYC,2025-01-21,1402,238,642,522,,
NYC,2025-01-22,1443,255,631,557,,
NYC,2025-01-23,1464,265,647,552,,
NYC,2025-01-24,1534,281,676,577,,
NYC,2025-01-25,1477,327,689,461,,
NYC,2025-01-26,1333,315,570,448,,
NYC,2025-01-27,1444,276,693,475,,
NYC,2025-01-28,1502,302,682,518,,
NYC,2025-01-29,1487,267,696,524,,
NYC,2025-01-30,1570,288,693,589,,
NYC,2025-01-31,1531,317,701,513,,
NYC,2025-02-01,1640,334,764,542,,
NYC,2025-02-02,1361,282,621,458,,
NYC,2025-02-03,1463,263,673,527,,
NYC,2025-02-04,1616,296,769,551,,
NYC,2025-02-05,1597,275,708,614,,
NYC,2025-02-06,1535,289,677,569,,
NYC,2025-02-07,1698,329,753,616,,
NYC,2025-02-08,1446,327,633,486,,
NYC,2025-02-09,1141,268,480,393,,
NYC,2025-02-10,1495,319,662,514,,
NYC,2025-02-11,1530,307,670,553,,
NYC,2025-02-12,1607,289,724,594,,
NYC,2025-02-13,1542,308,695,539,,
NYC,2025-02-14,1608,334,693,581,,
NYC,2025-02-15,1429,325,628,476,,
NYC,2025-02-16,1317,330,560,427,,
NYC,2025-02-17,1425,277,667,481,,
NYC,2025-02-18,1463,254,692,517,,
NYC,2025-02-19,1525,271,664,590,,
NYC,2025-02-20,1424,249,656,519,,
NYC,2025-02-21,1491,264,652,575,,
NYC,2025-02-22,1523,344,711,468,,
NYC,2025-02-23,1384,354,581,449,,
NYC,2025-02-24,1504,313,663,528,,
NYC,2025-02-25,1653,346,704,603,,
NYC,2025-02-26,1596,288,699,609,,
NYC,2025-02-27,1477,298,674,505,,
NYC,2025-02-28,1701,361,726,614,,
NYC,2025-03-01,1664,379,709,576,,
NYC,2025-03-02,1427,326,603,498,,
NYC,2025-03-03,1574,306,756,512,,
NYC,2025-03-04,1598,275,724,599,,
NYC,2025-03-05,1476,256,640,580,,
NYC,2025-03-06,1637,315,745,577,,
NYC,2025-03-07,1641,350,742,549,,
NYC,2025-03-08,1568,354,691,523,,
NYC,2025-03-09,1411,361,573,477,,
NYC,2025-03-10,1595,360,697,538,,
NYC,2025-03-11,1701,344,724,633,,
NYC,2025-03-12,1778,338,783,657,,
NYC,2025-03-13,1550,303,657,590,,
NYC,2025-03-14,1637,346,724,567,,
NYC,2025-03-15,1616,348,734,534,,
NYC,2025-03-16,1393,343,584,466,,
NYC,2025-03-17,1473,318,643,512,,
NYC,2025-03-18,1670,333,768,569,,
NYC,2025-03-19,1725,332,758,635,,
NYC,2025-03-20,1672,319,764,589,,
NYC,2025-03-21,1697,328,753,616,,
NYC,2025-03-22,1593,352,739,502,,
NYC,2025-03-23,1398,351,609,438,,
NYC,2025-03-24,1407,323,631,453,,
NYC,2025-03-25,1660,336,758,566,,
NYC,2025-03-26,1698,336,740,622,,
NYC,2025-03-27,1525,296,705,524,,
NYC,2025-03-28,1685,369,763,553,,
NYC,2025-03-29,1574,389,697,488,,
NYC,2025-03-30,1388,357,608,423,,
NYC,2025-03-31,1399,320,635,444,,
NYC,2025-04-01,1812,400,743,669,,
NYC,2025-04-02,1701,314,776,611,,
NYC,2025-04-03,1731,344,713,674,,
NYC,2025-04-04,1806,387,807,612,,
NYC,2025-04-05,1537,380,655,502,,
NYC,2025-04-06,1459,367,582,510,,
NYC,2025-04-07,1494,314,675,505,,
NYC,2025-04-08,1646,303,730,613,,
NYC,2025-04-09,1718,360,774,584,,
NYC,2025-04-10,1666,322,747,597,,
NYC,2025-04-11,1606,331,709,566,,
NYC,2025-04-12,1473,313,649,511,,
NYC,2025-04-13,1445,358,601,486,,
NYC,2025-04-14,1509,328,670,511,,
NYC,2025-04-15,1598,310,693,595,,
NYC,2025-04-16,1716,319,789,608,,
NYC,2025-04-17,1562,324,674,564,,
NYC,2025-04-18,1604,355,692,557,,
NYC,2025-04-19,1543,433,623,487,,
NYC,2025-04-20,1426,452,552,422,,
NYC,2025-04-21,1495,334,662,499,,
NYC,2025-04-22,1742,400,738,604,,
NYC,2025-04-23,1766,333,782,651,,
NYC,2025-04-24,1738,388,759,591,,
NYC,2025-04-25,1761,438,720,603,,
NYC,2025-04-26,1490,342,687,461,,
NYC,2025-04-27,1606,393,667,546,,
NYC,2025-04-28,1644,376,731,537,,
NYC,2025-04-29,1656,351,758,547,,
NYC,2025-04-30,1715,356,785,574,,
NYC,2025-05-01,1908,409,833,666,,
NYC,2025-05-02,1739,423,738,578,,
NYC,2025-05-03,1639,413,711,515,,
NYC,2025-05-04,1406,353,564,489,,
NYC,2025-05-05,1484,329,688,467,,
NYC,2025-05-06,1748,343,810,595,,
NYC,2025-05-07,1767,366,757,644,,
NYC,2025-05-08,1739,366,704,669,,
NYC,2025-05-09,1589,350,723,516,,
NYC,2025-05-10,1701,435,735,531,,
NYC,2025-05-11,1493,460,606,427,,
NYC,2025-05-12,1535,340,697,498,,
NYC,2025-05-13,1703,382,735,586,,
NYC,2025-05-14,1568,312,686,570,,
NYC,2025-05-15,1787,340,790,657,,
NYC,2025-05-16,1696,374,728,594,,
NYC,2025-05-17,1616,433,664,519,,
NYC,2025-05-18,1630,452,663,515,,
NYC,2025-05-19,1601,376,689,536,,
NYC,2025-05-20,1738,367,770,601,,
NYC,2025-05-21,1586,323,707,556,,
NYC,2025-05-22,1568,275,715,578,,
NYC,2025-05-23,1718,368,762,588,,
NYC,2025-05-24,1601,378,680,543,,
NYC,2025-05-25,1564,383,667,514,,
NYC,2025-05-26,1508,392,625,491,,
NYC,2025-05-27,1730,354,744,632,,
NYC,2025-05-28,1568,303,715,550,,
NYC,2025-05-29,1716,357,787,572,,
NYC,2025-05-30,1729,380,782,567,,
NYC,2025-05-31,1539,370,656,513,,
NYC,2025-06-01,1706,435,676,595,,
NYC,2025-06-02,1668,342,764,562,,
NYC,2025-06-03,1694,353,723,618,,
NYC,2025-06-04,1819,437,748,634,,
NYC,2025-06-05,1682,368,703,611,,
NYC,2025-06-06,1683,377,747,559,,
NYC,2025-06-07,1570,402,632,536,,
NYC,2025-06-08,1589,449,632,508,,
NYC,2025-06-09,1512,335,644,533,,
NYC,2025-06-10,1646,338,679,629,,
NYC,2025-06-11,1584,339,656,589,,
NYC,2025-06-12,1644,368,717,559,,
NYC,2025-06-13,1699,389,758,552,,
NYC,2025-06-14,1472,345,636,491,,
